product_id,dealer_id,gift_id
2855,257,299
2856,257,299
2857,257,299
2858,257,299
2859,257,299
2860,257,299
2861,257,299
2862,257,299
2863,257,299
2864,257,299
2865,257,299
2866,257,299
2867,257,299
2868,257,299
2869,257,299
2870,257,299
2871,257,299
2872,257,299
2873,257,299
2874,257,299
2875,257,299
2876,257,299
2877,257,299
2878,257,299
2879,257,299
2880,257,299
2881,257,299
2882,257,299
2883,257,299
2884,257,299
2885,257,299
2886,257,299
2887,257,299
2888,257,299
2889,257,299
2890,257,299
2891,257,299
2892,257,299
2893,257,299
2894,257,299
2895,257,299
2896,257,299
2897,257,299
2898,257,299
2899,257,299
2900,257,299
2901,257,299
2902,257,299
2903,257,299
2904,257,299
2905,257,299
2906,257,299
2907,257,299
2908,257,299
2909,257,299
2910,257,299
2911,257,299
2912,257,299
2913,257,299
2914,257,299
2915,257,299
2916,257,299
2917,257,299
2918,257,299
2919,257,299
2920,257,299
2921,257,299
2922,257,299
2923,257,299
2924,257,299
2925,257,299
2926,257,299
2927,257,299
2928,257,299
2929,257,299
2930,257,299
2931,257,299
2932,257,299
2933,257,299
2934,257,299
2935,257,299
2936,257,299
2937,257,299
2938,257,299
2939,257,299
2940,257,299
2941,257,299
2942,257,299
2943,257,299
2944,257,299
2945,257,299
2946,257,299
2947,257,299
2948,257,299
2949,257,299
2950,257,299
2951,257,299
2952,257,299
2953,257,299
2954,257,299
2955,257,299
2956,257,299
2957,257,299
2958,257,299
2959,257,299
2960,257,299
2961,257,299
2962,257,299
2963,257,299
2964,257,299
2965,257,299
2966,257,299
2967,257,299
2968,257,299
2969,257,299
2970,257,299
2971,257,299
2972,257,299
2973,257,299
2974,257,299
2975,257,299
2976,257,299
2977,257,299
2978,257,299
2979,257,299
2980,257,299
2981,257,299
2982,257,299
2983,257,299
2984,257,299
2985,257,299
2986,257,299
2987,257,299
2988,257,299
2989,257,299
2990,257,299
2991,257,299
2992,257,299
2993,257,299
2994,257,299
2995,257,299
2996,257,299
2997,257,299
2998,257,299
2999,257,299
3000,257,299
3001,257,299
3002,257,299
3003,257,299
3004,257,299
3005,257,299
3006,257,299
3007,257,299
3008,257,299
3009,257,299
3010,257,299
3011,257,299
3012,257,299
3013,257,299
3014,257,299
3015,257,299
3016,257,299
3017,257,299
3018,257,299
3019,257,299
3020,257,299
3021,257,299
3022,257,299
3023,257,299
3024,257,299
3025,257,299
3026,257,299
3027,257,299
3028,257,299
3029,257,299
3030,257,299
3031,257,299
3032,257,299
3033,257,299
3034,257,299
3035,257,299
3036,257,299
3037,257,299
3038,257,299
3039,257,299
3040,257,299
3041,257,299
3042,257,299
3043,257,299
3044,257,299
3045,257,299
3046,257,299
3047,257,299
3048,257,299
3049,257,299
3050,257,299
3051,257,299
3052,257,299
3053,257,299
3054,257,299
3055,257,299
3056,257,299
3057,257,299
3058,257,299
3059,257,299
3060,257,299
3061,257,299
3062,257,299
3063,257,299
3064,257,299
3065,257,299
3066,257,299
3067,257,299
3068,257,299
3069,257,299
3070,257,299
3071,257,299
3072,257,299
3073,257,299
3074,257,299
3075,257,299
3076,257,299
3077,257,299
3078,257,299
3079,257,299
3080,257,299
3081,257,299
3082,257,299
3083,257,299
3084,257,299
3085,257,299
3086,257,299
3087,257,299
3088,257,299
3089,257,299
3090,257,299
3091,257,299
3092,257,299
3093,257,299
3094,257,299
3095,257,299
3096,257,299
3097,257,299
3098,257,299
3099,257,299
3100,257,299
3101,257,299
3102,257,299
3103,257,299
3104,257,299
3105,257,299
3106,257,299
3107,257,299
3108,257,299
3109,257,299
3110,257,299
3111,257,299
3112,257,299
3113,257,299
3114,257,299
3115,257,299
3116,257,299
3117,257,299
3118,257,299
3119,257,299
3120,257,299
3121,257,299
3122,257,299
3123,257,299
3124,257,299
3125,257,299
3126,257,299
3127,257,299
3128,257,299
3129,257,299
3130,257,299
3131,257,299
3132,257,299
3133,257,299
3134,257,299
3135,257,299
3136,257,299
3137,257,299
3138,257,299
3139,257,299
3140,257,299
3141,257,299
3142,257,299
3143,257,299
3144,257,299
3145,257,299
3146,257,299
3147,257,299
3148,257,299
3149,257,299
3150,257,299
3151,257,299
3152,257,299
3153,257,299
3154,257,299
3155,257,299
3156,257,299
3157,257,299
3158,257,299
3159,257,299
3160,257,299
3161,257,299
3162,257,299
3163,257,299
3164,257,299
3165,257,299
3166,257,299
3167,257,299
3168,257,299
3169,257,299
3170,257,299
3171,257,299
3172,257,299
3173,257,299
3174,257,299
3175,257,299
3176,257,299
3177,257,299
3178,257,299
3179,257,299
3180,257,299
3181,257,299
3182,257,299
3183,257,299
3184,257,299
3185,257,299
3186,257,299
3187,257,299
3188,257,299
3189,257,299
3190,257,299
3191,257,299
3192,257,299
3193,257,299
3194,257,299
3195,257,299
3196,257,299
3197,257,299
3198,257,299
3199,257,299
3200,257,299
3201,257,299
3202,257,299
3203,257,299
3204,257,299
3205,257,299
3206,257,299
3207,257,299
3208,257,299
3209,257,299
3210,257,299
3211,257,299
3212,257,299
3213,257,299
3214,257,299
3215,257,299
3216,257,299
3217,257,299
3218,257,299
3219,257,299
3220,257,299
3221,257,299
3222,257,299
3223,257,299
3224,257,299
3225,257,299
3226,257,299
3227,257,299
3228,257,299
3229,257,299
3230,257,299
3231,257,299
3232,257,299
3233,257,299
3234,257,299
3235,257,299
3236,257,299
3237,257,299
3238,257,299
3239,257,299
3240,257,299
3241,257,299
3242,257,299
3243,257,299
3244,257,299
3245,257,299
3246,257,299
3247,257,299
3248,257,299
3249,257,299
3250,257,299
3251,257,299
3252,257,299
3253,257,299
3254,257,299
3255,257,299
3256,257,299
3257,257,299
3258,257,299
3259,257,299
3260,257,299
3261,257,299
3262,257,299
3263,257,299
3264,257,299
3265,257,299
3266,257,299
3267,257,299
3268,257,299
3269,257,299
3270,257,299
3271,257,299
3272,257,299
3273,257,299
3274,257,299
3275,257,299
3276,257,299
3277,257,299
3278,257,299
3279,257,299
3280,257,299
3281,257,299
3282,257,299
3283,257,299
3284,257,299
3285,257,299
3286,257,299
3287,257,299
3288,257,299
3289,257,299
3290,257,299
3291,257,299
3292,257,299
3293,257,299
3294,257,299
3295,257,299
3296,257,299
3297,257,299
3298,257,299
3299,257,299
3300,257,299
3301,257,299
3302,257,299
3303,257,299
3304,257,299
3305,257,299
3306,257,299
3307,257,299
3308,257,299
3309,257,299
3310,257,299
3311,257,299
3312,257,299
3313,257,299
3314,257,299
3315,257,299
3316,257,299
3317,257,299
3318,257,299
3319,257,299
3320,257,299
3321,257,299
3322,257,299
3323,257,299
3324,257,299
3325,257,299
3326,257,299
3327,257,299
3328,257,299
3329,257,299
3330,257,299
3331,257,299
3332,257,299
3333,257,299
3334,257,299
3335,257,299
3336,257,299
3337,257,299
3338,257,299
3339,257,299
3340,257,299
3341,257,299
3342,257,299
3343,257,299
3344,257,299
3345,257,299
3346,257,299
3347,257,299
3348,257,299
3349,257,299
3350,257,299
3351,257,299
3352,257,299
3353,257,299
3354,257,299
3355,257,299
3356,257,299
3357,257,299
3358,257,299
3359,257,299
3360,257,299
3361,257,299
3362,257,299
3363,257,299
3364,257,299
3365,257,299
3366,257,299
3367,257,299
3368,257,299
3369,257,299
3370,257,299
3371,257,299
3372,257,299
3373,257,299
3374,257,299
3375,257,299
3376,257,299
3377,257,299
3378,257,299
3379,257,299
3380,257,299
3381,257,299
3382,257,299
3383,257,299
3384,257,299
3385,257,299
3386,257,299
3387,257,299
3388,257,299
3389,257,299
3390,257,299
3391,257,299
3392,257,299
3393,257,299
3394,257,299
3395,257,299
3396,257,299
3397,257,299
3398,257,299
3399,257,299
3400,257,299
3401,257,299
3402,257,299
3403,257,299
3404,257,299
3405,257,299
3406,257,299
3407,257,299
3408,257,299
3409,257,299
3410,257,299
3411,257,299
3412,257,299
3413,257,299
3414,257,299
3415,257,299
3416,257,299
3417,257,299
3418,257,299
3419,257,299
3420,257,299
3421,257,299
3422,257,299
3423,257,299
3424,257,299
3425,257,299
3426,257,299
3427,257,299
3428,257,299
3429,257,299
3430,257,299
3431,257,299
3432,257,299
3433,257,299
3434,257,299
3435,257,299
3436,257,299
3437,257,299
3438,257,299
3439,257,299
3440,257,299
3441,257,299
3442,257,299
3443,257,299
3444,257,299
3445,257,299
3446,257,299
3447,257,299
3448,257,299
3449,257,299
3450,257,299
3451,257,299
3452,257,299
3453,257,299
3454,257,299


